Speed,QS phase,intercept,stiffness,MSE,R2
S52_0004_Gait,DP,44.074584447444785,188.45377315412023,71.93237463615121,0.9506346974331936
S52_0005_Gait,ERP,13.279604560913072,213.89443909492954,25.891952049341818,0.9166530155624426
S52_0005_Gait,LRP,-25.656543603033178,492.3805823306469,8.290328170163082,0.9598421476934136
S52_0005_Gait,DP,37.867775334631695,183.64962810914923,181.42409971048113,0.8781207130719076
S52_0006_Gait,ERP,16.399288234147072,226.9900942107385,18.785303426635195,0.9435020230955963
S52_0006_Gait,LRP,-26.812789276304585,501.4615831471458,8.522215688258918,0.9670596821028392
S52_0006_Gait,DP,37.32343351662174,166.73416500722703,225.90025126053607,0.8538038408219676
S52_0007_Gait,ERP,9.511743711057104,252.81440115066448,20.730542965042297,0.9396219623870841
S52_0007_Gait,LRP,-12.164613983393714,408.62007024736965,17.540856877513722,0.9212339068105673
S52_0007_Gait,DP,37.93270533600646,180.08471437070966,115.21595514171895,0.9193897870482091
S52_0008_Gait,ERP,10.873931220265886,209.18017987903875,10.48200410330798,0.9611456003032697
S52_0008_Gait,LRP,-23.51092324053174,446.93166711375125,9.96306120828076,0.9570243349656117
S52_0008_Gait,DP,35.905856153450586,179.79850865003283,144.39325145344972,0.9009777415623115
S52_0009_Gait,ERP,21.06577993964339,219.90996384529927,39.48300115592866,0.8714053832437649
S52_0009_Gait,LRP,-11.701228279888902,477.9610104634622,3.8650050465439723,0.9825132412352274
S52_0009_Gait,DP,35.599968594718,172.46065541834966,273.70395841408236,0.8148863112059103
S52_0010_Gait,ERP,12.46787761944398,230.87365743264866,20.57381330843547,0.9331837354910633
S52_0010_Gait,LRP,-20.87556682992831,485.58739208008376,18.53526442225867,0.9061841556579948
S52_0010_Gait,DP,36.99272116763845,181.17218887653485,178.5992285464603,0.8732969831071206
S52_0011_Gait,ERP,8.371819157959063,247.76378221416553,27.701793192300595,0.9294841924128784
S52_0011_Gait,LRP,-95.3955507338719,891.246305990919,57.4557444374902,0.7245763483718938
S52_0011_Gait,DP,47.48828037222251,186.18331476924536,94.02713825382745,0.9331965494500738
S52_0012_Gait,ERP,21.097246401859287,223.50563311453325,60.85491599428533,0.8244695256593548
S52_0012_Gait,LRP,-15.74802925043133,492.7875631258032,140.69859962543418,0.21351430410440553
S52_0012_Gait,DP,38.47756703530402,183.42033865685084,267.77721242873827,0.8103945973750539
S52_0013_Gait,ERP,14.307394099519268,226.148347586803,19.687026255373297,0.9360223597779521
S52_0013_Gait,LRP,-29.802656523894456,538.6229372672207,12.870491532209138,0.959571134865027
S52_0013_Gait,DP,45.848704103092196,192.53557500931265,88.82905618154744,0.9436333413094474
S52_0014_Gait,ERP,16.48244801765574,234.62486360805954,22.26666653924831,0.9466462804003295
S52_0014_Gait,LRP,-55.65943208915108,799.6315078833941,12.575686439745226,0.9529395021066736
S52_0014_Gait,DP,48.26658209668494,196.51164027670526,113.33071813939824,0.9217334952686878
S52_0015_Gait,ERP,4.770149790792949,250.17867029506164,21.967171962599632,0.940373973951859
S52_0015_Gait,LRP,-18.909089859627514,433.8164038057779,11.766872124202079,0.9388659800709044
S52_0015_Gait,DP,35.21376322278498,187.22693514327392,133.60211036548012,0.903052380992334
S52_0016_Gait,ERP,8.024989551862575,225.90096095227213,16.86390612370463,0.9484700121719639
S52_0016_Gait,LRP,-31.52423089345939,459.8240312906568,5.571114382121869,0.9745414668944729
S52_0016_Gait,DP,35.301545995714505,205.60036672268268,106.93044917155763,0.9294937587162481
S52_0017_Gait,ERP,5.806197857176194,169.3309817382418,10.811599114442297,0.9524125446251879
S52_0017_Gait,LRP,-76.16161206419248,587.9772523251257,15.866147977170247,0.9366191617232593
S52_0017_Gait,DP,26.711161364140047,191.04003905828094,182.50572853778968,0.8785207530833149
S52_0018_Gait,ERP,11.698585648251198,214.47829775774596,14.441888284191615,0.9466500418179192
S52_0018_Gait,LRP,-21.390517504869877,496.1072317682124,31.61639534515724,0.8867368576238407
S52_0018_Gait,DP,44.44451079165678,189.9477472641458,96.77528783384822,0.9361323686540035
S52_0020_Gait,ERP,8.371498652834472,212.1197474253066,14.912070986367553,0.9498900106066297
S52_0020_Gait,LRP,-27.00377962878855,441.9345386552013,8.066881911495535,0.9598918996974652
S52_0020_Gait,DP,37.234858165951714,193.52482049398822,85.63939740072905,0.941129067369078
S52_0021_Gait,ERP,10.821057604355548,193.39245993116896,25.87824673809706,0.9073281363307015
S52_0021_Gait,LRP,-43.19835383285139,536.0883071264558,53.73222777834093,0.7925703980188206
S52_0021_Gait,DP,30.60963005865052,183.00956326072557,220.732202919207,0.8497592371610689
S53_0002_Gait,ERP,-1.0257058197770066,153.90957747645623,9.472705424035844,0.8956824490477475
S53_0002_Gait,LRP,-25.72908648532193,467.5555681371751,18.768032783564863,0.9836984943836248
S53_0002_Gait,DP,44.93692606141195,225.93874351916293,332.4435256479831,0.8909104146379474
S53_0003_Gait,ERP,5.350977915630601,277.7836385522069,40.17875848370271,0.9033502894015688
S53_0003_Gait,LRP,-17.50906125751908,473.78912326008066,40.93103461171394,0.9417302688845531
S53_0003_Gait,DP,51.28730421501498,231.40821444412242,294.90975407966783,0.9042057340384629
S53_0004_Gait,ERP,3.929977207902488,121.66815710102799,8.998334860177422,0.9013735369030194
S53_0004_Gait,LRP,-30.9198961373299,491.9242445530891,18.822886472418013,0.9857859725941259
S53_0004_Gait,DP,45.22926568257351,237.72430503175235,264.23452528902914,0.9127520244356571
S53_0005_Gait,ERP,1.7578698055953579,173.39450604942874,13.85868093435197,0.8975734259464206
S53_0005_Gait,LRP,-25.203088302246286,471.1752876886627,16.50070260911484,0.9868674699422791
S53_0005_Gait,DP,44.994238247522574,216.86579315191585,472.17856440126064,0.8593527481083834
S53_0006_Gait,ERP,4.99562785438782,288.82215669372044,49.46208305958869,0.8972746737811638
S53_0006_Gait,LRP,-6.215214171058989,432.03965858364415,16.01461651180378,0.9773299047921732
S53_0006_Gait,DP,38.62063280867146,241.24573128167606,508.4024978864903,0.8421940036291399
S53_0007_Gait,ERP,-4.179987651297935,279.2829631100275,54.7510275583019,0.8785275301183647
S53_0007_Gait,LRP,-31.00993554348733,499.3294969213061,46.20241054249749,0.9221461163451775
S53_0007_Gait,DP,54.793961741869296,227.8336218436903,168.42845889055766,0.9432539071222366
S53_0008_Gait,ERP,-1.386792091066269,147.69615759187704,7.733042933768064,0.9193243051109735
S53_0008_Gait,LRP,-40.36144245658603,548.1889906557512,16.18491078415086,0.9867223149875264
S53_0008_Gait,DP,44.8693837034156,218.2470425850315,457.46970311154683,0.8508027167002344
S53_0009_Gait,ERP,0.7574669454187672,170.85983552714796,14.21511390111027,0.8819744421085893
S53_0009_Gait,LRP,-33.712264123535064,549.2746624149386,29.752980864820632,0.9702610768617635
S53_0009_Gait,DP,41.330247915460504,223.3414458791962,566.6282317525578,0.8151646582544749
S53_0010_Gait,ERP,-0.8326401434993702,144.26911596404344,6.600363447599994,0.9287036854135791
S53_0010_Gait,LRP,-36.15728599903679,476.75015879902287,14.301699012224203,0.9866599874591049
S53_0010_Gait,DP,43.563786907265786,202.36938744465309,336.9959691412946,0.8776603959891907
S53_0011_Gait,ERP,-1.2923015286057167,181.9549061661377,6.300385234098636,0.9423717146613764
S53_0011_Gait,LRP,-27.635254725503174,501.91491279574524,8.09316148275202,0.9928635872771219
S53_0011_Gait,DP,47.54897947327219,210.24404648205623,332.25381079212565,0.8858033943674554
S53_0012_Gait,ERP,2.124624360735588,146.6173955291989,17.323774168566946,0.8007857996348846
S53_0012_Gait,LRP,-38.57675774100434,561.3582521592526,14.73153790395025,0.9838733471933088
S53_0012_Gait,DP,36.75859983250866,199.60267491273882,665.3998274084926,0.7531348093230923
S53_0013_Gait,ERP,3.355078132260297,136.4941230926873,13.976037820615954,0.7890808414455601
S53_0013_Gait,LRP,-27.425469910870945,514.9722758525056,10.542172369391476,0.9900843848677605
S53_0013_Gait,DP,28.85349772761547,217.10834792370463,683.2339712944901,0.7496717998918557
S53_0014_Gait,ERP,2.517364914250699,114.2789525449674,9.053216037653115,0.8441835393370292
S53_0014_Gait,LRP,-56.4174999087584,592.7059034459015,1.691791876700813,0.9988907410065224
S53_0014_Gait,DP,34.91381229393726,241.7318505786969,602.0438731525401,0.8200170795442092
S53_0015_Gait,ERP,-0.053581492529304775,138.5812894106548,10.517704123302316,0.8857610423944687
S53_0015_Gait,LRP,-45.08769214475335,529.4567316030865,6.869153257187855,0.9927805156918169
S53_0015_Gait,DP,40.13585364062101,206.74227699641295,322.1164921755101,0.8764084343372578
S53_0017_Gait,ERP,6.0849691243637825,98.84963907179937,19.740786927123537,0.6229831331791986
S53_0017_Gait,LRP,-39.56282715234454,558.5927470284894,1.1191843484737627,0.9992919656746294
S53_0017_Gait,DP,32.29351296645362,224.4911654176494,736.7644271912545,0.7745766436658582
S53_0018_Gait,ERP,2.7236406367732764,121.13336917332049,32.951401641693046,0.5880430471280811
S53_0018_Gait,LRP,-43.15702027255759,564.2486750750477,21.023860112207576,0.9821872577881877
S53_0018_Gait,DP,34.457783873412694,214.57955624621886,709.8113850109474,0.7716875084598533
S53_0019_Gait,ERP,5.2604333066989675,140.11756416288333,16.77040788708163,0.7762958621318929
S53_0019_Gait,LRP,-19.556068977858047,514.3735909950194,4.811085176474364,0.996380956321947
S53_0019_Gait,DP,42.37612761951908,223.50092572372398,481.84052189563465,0.8364143422581203
S54_0002_Gait,ERP,-9.098710466002505,204.07636315300124,60.233505682918,0.8278175974149796
S54_0002_Gait,LRP,-44.735493685717074,531.9952463660759,3.3651644873649134,0.9963562015148266
S54_0002_Gait,DP,25.231588251182217,285.50942884573556,310.6386498074985,0.9061779689185862
S54_0003_Gait,ERP,-13.31648490019851,116.5830515199441,5.475478707024191,0.953793369510795
S54_0003_Gait,LRP,-113.21710184995052,714.8770087901102,13.16360126387678,0.9918463400311925
S54_0003_Gait,DP,24.816202005241188,300.7517551749686,216.2986317944843,0.9373626705480403
S54_0005_Gait,ERP,-7.466657369837213,107.79443010616674,5.526995773269604,0.9453800430364838
S54_0005_Gait,LRP,-71.85042785366188,646.776981043855,21.8332188444828,0.9866689078978356
S54_0005_Gait,DP,26.664356859217882,292.5674819250479,341.48958613963276,0.8997090579778853
S54_0007_Gait,ERP,-5.075055651235857,145.75111309310176,16.041412192910602,0.908892262808741
S54_0007_Gait,LRP,-33.02817162622354,523.7182380228024,28.692626310535122,0.9748629621152562
S54_0007_Gait,DP,21.205407690093168,289.7059522192098,447.4249902491663,0.8620801058675145
S54_0008_Gait,ERP,-9.470153353836295,106.0211684328826,7.749970515539241,0.9176674049476998
S54_0008_Gait,LRP,-59.844614817118554,563.452480452672,8.27928049215306,0.9947658822351475
S54_0008_Gait,DP,19.61894979902356,286.7286150679751,387.1110159121929,0.8846647105592313
S54_0009_Gait,ERP,-7.719596187813092,131.3214914108121,10.456569310363992,0.930656895298957
S54_0009_Gait,LRP,-67.54099863934032,599.4876483088451,11.690839371884707,0.9922904599957589
S54_0009_Gait,DP,16.15856633647188,277.552060993675,619.8877368156686,0.8194239680675866
S54_0010_Gait,ERP,-10.98236606877261,97.65091360864467,4.11113619396751,0.9549470375234933
S54_0010_Gait,LRP,-87.7207714565133,647.8460644131375,21.14616166472947,0.9856823831753208
S54_0010_Gait,DP,21.385375362410052,295.87491181143974,272.7375095973708,0.916418446053107
S54_0012_Gait,ERP,-16.712431472536537,161.58688749904096,15.473775557356078,0.9146556442444732
S54_0012_Gait,LRP,-62.97942789703011,579.9032542172378,12.02674346701823,0.9913933226645814
S54_0012_Gait,DP,23.84838715738357,295.5222277093356,163.54492571177477,0.9413056131433255
S54_0013_Gait,ERP,-9.099410090388458,103.42087056301058,2.3683280416641597,0.9690826394750519
S54_0013_Gait,LRP,-67.03925600242545,606.3796858455232,6.6576146436635835,0.9957390640123812
S54_0013_Gait,DP,27.03092980751932,288.6895216480069,161.4522638144228,0.9412011865850817
S54_0014_Gait,ERP,-12.43230292194371,92.82494217592102,1.7963499864513104,0.9712888988089063
S54_0014_Gait,LRP,-78.25689053491396,648.9630761425666,12.288149534442027,0.9929050772567437
S54_0014_Gait,DP,26.281240154137002,288.8712307977186,165.02381607256254,0.9422898217605191
S54_0015_Gait,ERP,-6.655091625339998,96.59982253459843,5.4786637927918775,0.9192446789441983
S54_0015_Gait,LRP,-38.86917296733054,524.631974294247,5.787987111856061,0.9958134668498738
S54_0015_Gait,DP,18.238989929177848,288.85524466535594,448.88691367286674,0.8496019210043334
S54_0016_Gait,ERP,-8.874668087128034,104.83040641018907,5.327256653756532,0.9386704172968635
S54_0016_Gait,LRP,-66.84010375818447,602.6405950934834,14.574053169817697,0.9891648883061199
S54_0016_Gait,DP,25.111149845372054,291.5545542066882,212.80003858836304,0.9286531689386004
S54_0017_Gait,ERP,-12.063723862767523,88.3860062942203,4.842217554307276,0.9250047710483864
S54_0017_Gait,LRP,-84.50380080358049,657.26244931745,13.842487771436724,0.9928986214010895
S54_0017_Gait,DP,19.95231250037135,303.5188283231585,311.46444515589985,0.9055320556857012
S54_0018_Gait,ERP,-12.275086330406909,86.15086778056309,3.2434435718461696,0.9354041254541168
S54_0018_Gait,LRP,-74.83016071003419,641.2098168395659,3.605176783297997,0.9981144841674876
S54_0018_Gait,DP,22.324335037714782,292.2995120744405,313.439707945748,0.8954127258181451
S54_0019_Gait,ERP,-5.320238407619941,125.13195067103486,8.338664367146533,0.9240150782527986
S54_0019_Gait,LRP,-48.24542493017913,535.0647109860403,18.113732621820834,0.9868442716500471
S54_0019_Gait,DP,18.250916064644983,284.25160246792655,445.0287192382033,0.8554272644658812
S54_0020_Gait,ERP,-9.011583138021841,93.08680336858836,1.84584429651284,0.967180499933782
S54_0020_Gait,LRP,-55.52017205983549,584.5598487860761,7.323562975791682,0.9954753891738499
S54_0020_Gait,DP,27.83820500779015,297.18543813173517,192.67900173849938,0.9327073855241665
S54_0021_Gait,ERP,-8.814756958428967,161.49032407009466,28.899388737118535,0.8362652138069822
S54_0021_Gait,LRP,-46.734206710301294,568.3503587525621,0.7839076779063041,0.9992360809655564
S54_0021_Gait,DP,20.007869316377445,298.28382543974993,435.3106248704727,0.8593123476044213
S54_0022_Gait,ERP,-8.094006282162516,104.83905268433575,2.234615535743782,0.9692950511537748
S54_0022_Gait,LRP,-50.6825133261991,623.3672043762059,7.465565797846675,0.9951328397350258
S54_0022_Gait,DP,33.233924658983426,293.53075998809123,190.16929659406594,0.9350505382232073
S54_0023_Gait,ERP,-3.1755571372835982,155.44264989159092,18.98414726141455,0.9187039965472041
S54_0023_Gait,LRP,-40.73092473496506,598.1778647761929,28.29584570817344,0.9710653977841769
S54_0023_Gait,DP,32.52413605527854,299.0631420530634,234.97767646893635,0.9211533738478779
S55_0002_Gait,ERP,-3.368374201600348,71.69739700796097,3.6465388230527376,0.9349272986532231
S55_0002_Gait,LRP,-181.3690988163684,739.0957353703817,25.51053011776202,0.9644912245324362
S55_0002_Gait,DP,22.46666126501644,177.6730983998714,232.8117046499499,0.8792513446415806
S55_0003_Gait,ERP,-5.855503644790446,65.22684163337722,1.5450565622847146,0.9679418086747466
S55_0003_Gait,LRP,-193.30057987272582,720.5526780122453,7.854761807830434,0.9901637030696288
S55_0003_Gait,DP,16.253956186744528,191.71370402332064,137.120881032762,0.9245275960919322
S55_0005_Gait,ERP,1.1954960253841973,77.68793237026054,8.358891383162273,0.8590539464732415
S55_0005_Gait,LRP,-124.9121044422541,657.0054252448119,53.9940521412635,0.8754105581887982
S55_0005_Gait,DP,16.78442361259656,176.2545851783655,252.56842253979733,0.8349950091288665
S55_0006_Gait,ERP,-7.032466224011634,100.8022139251734,3.543731414673741,0.969844847621733
S55_0006_Gait,LRP,-210.2498674201402,855.0398380157931,48.89355628736437,0.9040327840236021
S55_0006_Gait,DP,34.299537677931404,183.043374903673,92.17883577123303,0.9499129727280414
S55_0007_Gait,ERP,-2.761543147204609,110.64410995105281,9.549147592011886,0.9456962123207833
S55_0007_Gait,LRP,-174.01763439449485,795.2780066874973,48.88353468545301,0.8769075449464085
S55_0007_Gait,DP,24.95868758292866,192.68082123687606,193.82417499770136,0.8966786244859162
S55_0008_Gait,ERP,-2.3342041548646772,76.97902666900504,5.418320327154506,0.9158111492921963
S55_0008_Gait,LRP,-159.65352140879435,739.1981530508757,95.66590621417033,0.8195038533872038
S55_0008_Gait,DP,14.981042759473524,190.29591554093471,288.12280786474474,0.8422386475967876
S55_0010_Gait,ERP,-2.9795913131947227,86.53874856598767,8.987669217158377,0.9124465912173484
S55_0010_Gait,LRP,-240.21858313195202,867.756409978294,34.2275960087694,0.9408505640724214
S55_0010_Gait,DP,17.74045463037002,185.59806644428866,240.12823950754432,0.8737012704304566
S55_0011_Gait,ERP,-11.767043728694151,138.77492099026102,5.903760058836844,0.970039255932288
S55_0011_Gait,LRP,-189.1285728916887,793.7352930634968,28.17255785705645,0.9427219205377626
S55_0011_Gait,DP,23.31026127552683,190.8209567565636,113.98269420872086,0.9361218881343908
S55_0012_Gait,ERP,-2.2406676774247503,84.12909655114797,3.7368923540917893,0.951775180341331
S55_0012_Gait,LRP,-195.2107078473423,849.1613382685891,40.125250328750724,0.9388713236326189
S55_0012_Gait,DP,21.10223718598225,199.01170518030608,242.52450421949203,0.8762532342007882
S55_0013_Gait,ERP,-7.277578476332914,94.48797753689172,3.778380242734001,0.9609578821302247
S55_0013_Gait,LRP,-183.31177491960798,777.9088612075461,15.46214992027484,0.9695944217406245
S55_0013_Gait,DP,22.29484413299911,197.50656784986836,102.08910358109893,0.9423428789761086
S55_0014_Gait,ERP,-4.437799419820311,92.23865579591026,5.5980688279543225,0.9452438424900477
S55_0014_Gait,LRP,-208.01260889041026,805.3327772474496,51.18282205919222,0.8946865864712276
S55_0014_Gait,DP,17.17717215485822,188.16370345500073,189.6829569302595,0.895089317953026
S55_0015_Gait,ERP,-7.193234392765952,75.15144032682635,1.5948000726942881,0.9718745918057605
