,,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
position,0.716,-3.691324134399886,-3.609853572244898,-3.5283830100899096,-3.427820537001056,-3.350382078461538,-3.2729436199220197,-3.528616000335991,-3.4710714858333316,-3.413526971330672,-3.781885477953426,-3.7174996362962967,-3.653113794639167,-5.781281134480204,-4.216764937959185,-2.652248741438167,-7.556969692431911,-6.320144930769227,-5.083320169106543,-4.750014127180996,-2.9865161616666662,-1.2230181961523365,-4.41629420097458,-2.9863681599999996,-1.5564421190254196
position,0.717,-3.691567760689625,-3.6104736822448977,-3.5293796038001704,-3.4251614674634756,-3.3481589249999977,-3.2711563825365197,-3.5256072658287096,-3.46857931625,-3.4115513666712904,-3.7819151769437402,-3.718118488333332,-3.654321799722924,-6.019521692591141,-4.4713661240816345,-2.923210555572128,-7.549426421314846,-6.298639745576924,-5.047853069839003,-4.56303628009845,-2.7731433508333327,-0.9832504215682154,-4.214435664967327,-2.7596805070370376,-1.3049253491067483
position,0.718,-3.691716059876479,-3.6109218946938775,-3.530127729511276,-3.422483102600925,-3.3459409003846146,-3.2693986981683043,-3.5226080156333905,-3.4660793712499998,-3.409550726866609,-3.7818430039363977,-3.718640751111111,-3.655438498285824,-6.248152393387726,-4.716342629387753,-3.184532865387779,-7.5334457979369915,-6.2643166034615385,-4.9951874089860855,-4.366863587657418,-2.551626655416667,-0.7363897231759158,-4.0076351781449,-2.5284979259259255,-1.0493606737069507
position,0.719,-3.6918980810446618,-3.611240626530614,-3.5305831720165664,-3.419906953005499,-3.34384135673077,-3.267775760456041,-3.5195992282638393,-3.463576794166666,-3.4075543600694926,-3.7815947494652953,-3.718987923888889,-3.656381098312483,-6.468594808431067,-4.952289478367348,-3.4359841483036284,-7.506804385099434,-6.216376284615383,-4.925948184131332,-4.165752576985827,-2.3248461937500027,-0.483939810514179,-3.7943865693709826,-2.291848880185186,-0.7893111909993895
position,0.72,-3.692130448460151,-3.611562057142857,-3.5309936658255627,-3.4174679868021656,-3.341815,-3.2661620131978344,-3.516564356891675,-3.4610442083333326,-3.40552405977499,-3.781406770175509,-3.719345377777778,-3.657283985380047,-6.675597096688795,-5.17528401632653,-3.674970935964264,-7.471900616406654,-6.157592392307692,-4.84328416820873,-3.9552657733956442,-2.0901618416666676,-0.22505790993769081,-3.576851907193512,-2.0512591925925907,-0.5256664779916693
position,0.721,-3.692275423584799,-3.611671489387754,-3.531067555190709,-3.415050237836764,-3.33987166923077,-3.264693100624776,-3.5135083692569316,-3.458485207291666,-3.4034620453264006,-3.781068104266078,-3.7195627862962954,-3.658057468326513,-6.87702662849841,-5.390691714489798,-3.904356800481187,-7.427883265468779,-6.086164734807691,-4.744446204146604,-3.7377581782121307,-1.8491654566666618,0.03942726487880699,-3.3543980347512687,-1.8066711194444451,-0.25894420413762154
position,0.722,-3.6925699308053987,-3.6118535824489797,-3.5311372340925606,-3.412742863571919,-3.3380349926923083,-3.2633271218126976,-3.510488989636005,-3.455962064583332,-3.401435139530659,-3.7806224548405942,-3.7196408937037044,-3.6586593325668146,-7.062152953382497,-5.590403161632654,-4.118653369882812,-7.37258688345192,-6.001951949615385,-4.6313170157788495,-3.515170666141101,-1.6031501008333342,0.30887046447443267,-3.1260799517093747,-1.5572449555555548,0.011590040598265183
position,0.723,-3.69271994377597,-3.61188292755102,-3.53104591132607,-3.4105611020379527,-3.336305701923076,-3.262050301808199,-3.5075193058022824,-3.4534744354166675,-3.3994295650310526,-3.7802326330594562,-3.719717741666667,-3.6592028502738776,-7.241426077864688,-5.781824954489795,-4.322223831114902,-7.308031513050523,-5.906501940961537,-4.504972368872551,-3.283663185272015,-1.3500236802083352,0.5836158248553445,-2.8942870907053524,-1.3046513685185186,0.2849843536683152
position,0.724,-3.69297589727624,-3.6119230473469393,-3.5308701974176384,-3.4083871295626955,-3.3346709007692317,-3.260954671975768,-3.504518313243625,-3.4509507008333333,-3.397383088423042,-3.7796818733081516,-3.719619985185186,-3.6595580970622206,-7.405757927193395,-5.957888307755103,-4.51001868831681,-7.232812257266593,-5.7983047038461555,-4.363797150425718,-3.0466743484697276,-1.091884509166669,0.8629053301363898,-2.6577450833395666,-1.0486178429629633,0.5605093974136397
position,0.725,-3.693245055718879,-3.6120155459183674,-3.530786036117856,-3.4063918797874098,-3.333190875,-3.2599898702125905,-3.5015644802982444,-3.448468755208333,-3.3953730301184213,-3.778963189107377,-3.7193203101851844,-3.659677431262992,-7.560742895933357,-6.122554571428572,-4.684366246923787,-7.146991554712834,-5.6794271875,-4.211862820287166,-2.8040952922693623,-0.8287987343750006,1.1464978235193608,-2.4160372304871176,-0.7884237175925924,0.8391897953019328
position,0.726,-3.693514417789125,-3.6120466518367342,-3.5305788858843434,-3.404489305303297,-3.3318749815384603,-3.2592606577736234,-3.498626331089948,-3.445997199166667,-3.3933680672433857,-3.7782609268823277,-3.7189807774074066,-3.6597006279324855,-7.704598265318585,-6.274610438775514,-4.844622612232443,-7.051528966486246,-5.548980956153847,-4.046432945821448,-2.5538006289196917,-0.5597773716666595,1.4342458855863724,-2.1716349972482227,-0.5257827262962935,1.1200695446556355
position,0.727,-3.6938735314896096,-3.6121899810204074,-3.5305064305512053,-3.402662720767025,-3.3306644636538456,-3.258666206540666,-3.4956753172384194,-3.4435120256249996,-3.3913487340115798,-3.7774048860690534,-3.718446680555555,-3.659488475042057,-7.833888811704181,-6.410386951224491,-4.986885090744801,-6.944307680349902,-5.406442443076927,-3.8685772058039527,-2.2991973101504692,-0.2867547195833336,1.7256878709838022,-1.9227849002617663,-0.26031384092592624,1.4021572184099138
position,0.728,-3.6941836984541148,-3.612273079183674,-3.530362459913233,-3.401029614378029,-3.3296164246153848,-3.2582032348527403,-3.492820022584615,-3.441097725,-3.389375427415385,-3.776349294947008,-3.7176691407407416,-3.6589889865344754,-7.955654283066747,-6.5361795461224474,-5.116704809178148,-6.827481130514452,-5.25474650923077,-3.6820118879470884,-2.0380540118450585,-0.00865622333333547,2.0207415651783873,-1.6695089786319213,0.008628562962963117,1.6867661045578477
position,0.729,-3.6946003451282805,-3.612439870000001,-3.5302793948717217,-3.39944707753191,-3.3287094482692314,-3.2579718190065527,-3.4899621186735996,-3.438696069583333,-3.3874300204930665,-3.775262882244394,-3.716809117777778,-3.6583553533111615,-8.059561394096617,-6.642672553265304,-5.22578371243399,-6.700002168373183,-5.09136307346154,-3.482723978549897,-1.7713218455609117,0.27375470645833505,2.318831258477582,-1.4140756010329318,0.2794162298148166,1.972908060662565
position,0.73,-3.6949846872786987,-3.6126227857142856,-3.5302608841498726,-3.39797785226583,-3.3278938442307697,-3.2578098361957095,-3.4871573238731477,-3.436348372916667,-3.3855394219601864,-3.774052847513125,-3.7157756759259253,-3.6574985043387254,-8.156949699826985,-6.739363836734697,-5.3217779736424085,-6.56058535965856,-4.917276207692309,-3.273967055726057,-1.5008861143579084,0.559435272916668,2.6197566601912445,-1.15487038584555,0.5523230240740712,2.259516433993692
position,0.731,-3.6954315177281467,-3.6128296689795913,-3.530227820231036,-3.3967484170663536,-3.327331962884616,-3.2579155087028786,-3.484477546001771,-3.4340760737499996,-3.383674601498228,-3.772634945297791,-3.714501363518519,-3.656367781739247,-8.236336963126428,-6.817218136734692,-5.398099310342955,-6.412439890171802,-4.7344025665384635,-3.056365242905125,-1.2238559427909381,0.8497602389583389,2.9233764207076156,-0.8919926663783225,0.8279268174074083,2.547846301193139
position,0.732,-3.6959305060684935,-3.6131368653061227,-3.530343224543752,-3.395518897319977,-3.3268508561538463,-3.2581828149877157,-3.481730131150272,-3.4317804024999994,-3.3818306738497266,-3.7711284734837713,-3.713114905925925,-3.6551013383680786,-8.307031856949374,-6.88249737959184,-5.457962902234305,-6.252788176380015,-4.540432791538459,-2.8280774066969023,-0.9428144698549199,1.1431959224999935,3.229206314854907,-0.6273653581864473,1.1048818185185152,2.8371289952234777
position,0.733,-3.696447760645197,-3.613469961836734,-3.530492163028271,-3.394505608326447,-3.32654966923077,-3.2585937301350927,-3.4790541722403923,-3.4295275777083325,-3.3800009831762727,-3.7695107590835026,-3.711553227962963,-3.6535956968424235,-8.362381820585831,-6.932104285306121,-5.50182675002641,-6.083331181744882,-4.338248432500001,-2.5931656832551204,-0.6580619955864326,1.4394842391666678,3.537030473919768,-0.3596723145973766,1.3832398248148148,3.126151964227006
position,0.734,-3.6970217842818522,-3.613893233877551,-3.53076468347325,-3.3936724588529033,-3.326483422307693,-3.2592943857624825,-3.4764382042564987,-3.427288885833334,-3.3781395674101695,-3.767673302394114,-3.709751472592591,-3.651829642791068,-8.405048075789317,-6.964888561632654,-5.524729047475992,-5.904939904784394,-4.127120175384617,-2.3493004459848392,-0.367970314058661,1.739312501249997,3.846595316558655,-0.08910355738947584,1.6635215481481491,3.4161466536857743
position,0.735,-3.6975737219761906,-3.614314227551021,-3.5310547331258513,-3.392886739843651,-3.3264541124999996,-3.260021485156348,-3.4738374598994612,-3.425113620833334,-3.376389781767207,-3.7657279919489888,-3.707809567592593,-3.6498911432361973,-8.434581798970356,-6.984069772448978,-5.5335577459276015,-5.7143045568339526,-3.9056755836538457,-2.097046610473739,-0.07494543201852721,2.041356092708336,4.157657617435199,0.18283593456055613,1.9446733953703683,3.7065108561801807
position,0.736,-3.6981811746094273,-3.6148242889795936,-3.53146740334976,-3.392334914218965,-3.3266249169230773,-3.2609149196271896,-3.471339657267594,-3.4230022600000005,-3.374664862732407,-3.7636987360595007,-3.705722684444446,-3.6477466328293917,-8.45019218572867,-6.985961746938775,-5.5217313081488815,-5.517124152172099,-3.678351799999996,-1.8395794478278935,0.2220250281729741,2.345958628333329,4.469892228493684,0.4571787954548656,2.226538804444444,3.9958988134340228
position,0.737,-3.698796359806878,-3.6153569416326516,-3.5319175234584255,-3.3918654670333876,-3.326915927692308,-3.261966388351228,-3.4688972480097786,-3.420912800833334,-3.372928353656889,-3.76145490761761,-3.703422083148148,-3.6453892586786862,-8.452109589267359,-6.97326171653061,-5.494413843793861,-5.308687314699179,-3.4409785159615374,-1.5732697172238963,0.5228026360516869,2.652831166458335,4.782859696864984,0.733516481535383,2.5095215707407417,4.2855266599461
position,0.738,-3.6995123301162747,-3.6160317004081626,-3.5325510707000505,-3.3915057686164407,-3.327288911923077,-3.263072055229713,-3.466477931694947,-3.4188586462500012,-3.3712393608050557,-3.759098052142439,-3.700999704444444,-3.642901356746449,-8.44080703172375,-6.945493028979594,-5.450179026235437,-5.091307780815633,-3.196460408846157,-1.3016130368766812,0.8255794447787959,2.9611269450000024,5.096674445221209,1.010918195237999,2.792959148888884,4.575000102539769
position,0.739,-3.7002449531665733,-3.6167550195918388,-3.533265086017104,-3.391329367644773,-3.327833192115384,-3.264337016585995,-3.4641394299268757,-3.4168475689583335,-3.3695557079897913,-3.75667806741054,-3.698465232222222,-3.6402523970339042,-8.413798766765971,-6.9003438573469404,-5.386888947927909,-4.867075318206883,-2.945808414230775,-1.0245415102546673,1.1322804124195573,3.2715038329166646,5.410727253413771,1.2900587921022615,3.0764187240740757,4.86277865604589
position,0.74,-3.701136619215375,-3.6176481510204086,-3.5341596828254422,-3.3912117288129315,-3.3284230230769234,-3.2656343173409152,-3.461867746301206,-3.414880241666667,-3.3678927370321277,-3.7540470845112104,-3.695742677777778,-3.6374382710443456,-8.374459393707728,-6.842287351020406,-5.310115308333086,-4.631846907091266,-2.686281511538461,-0.7407161159856561,1.4410900087953467,3.582864445833333,5.72463888287132,1.5705474587019708,3.3603144185185188,5.1500813783350665
position,0.741,-3.702032994487468,-3.618552756938776,-3.535072519390084,-3.3912572431477974,-3.3291375475,-3.267017851852202,-3.4596521000169,-3.4129502820833344,-3.366248464149769,-3.751296685199165,-3.6928946607407407,-3.6344926362823164,-8.318807500008397,-6.766099406938778,-5.21339131386916,-4.390785266279578,-2.42190018,-0.45301509372042204,1.7516801568041989,3.89513907229167,6.038597987779141,1.8514093114824892,3.644106727777778,5.436804144073067
position,0.742,-3.7030804603224645,-3.6195815963265305,-3.5360827323305966,-3.3914545384095756,-3.329963509615386,-3.2684724808211967,-3.457522024096202,-3.4110623908333335,-3.364602757570465,-3.74850011249472,-3.689963377407408,-3.631426642320096,-8.250982862131597,-6.677543506530612,-5.104104150929628,-4.141536236540685,-2.1507959396153846,-0.1600556426900841,2.065089129348942,4.208524161666674,6.351959193984406,2.1335040609177347,3.9272823837037056,5.721060706489677
position,0.743,-3.7041510056643223,-3.62065065877551,-3.537150311886698,-3.391774268357584,-3.330879780192307,-3.2699852920270303,-3.4555415085718066,-3.409290493541667,-3.3630394785115274,-3.745513787855016,-3.6868849151851837,-3.628256042515351,-8.16746832872655,-6.572524132244897,-4.977579935763246,-3.8837262070773297,-1.8730380892307723,0.13765002861578512,2.37958292819168,4.5220958370833335,6.664608745974987,2.4163322570511685,4.2102722420370355,6.004212227022903
position,0.744,-3.7053571561893124,-3.621826914285714,-3.538296672382115,-3.392187132975727,-3.331836476923077,-3.271485820870427,-3.4536010241042234,-3.407546414999999,-3.361491805895775,-3.7424122631890353,-3.6836901866666665,-3.6249681101442977,-8.070820888728957,-6.453643108571427,-4.836465328413897,-3.62127703860844,-1.5915139261538407,0.4382491863007587,2.6954708790620097,4.835820313333326,6.976169747604644,2.6989237735535934,4.492664259259264,6.286404744964935
position,0.745,-3.706681322159604,-3.623111837755103,-3.5395423533506016,-3.3927577260446427,-3.3328847259615375,-3.2730117258784324,-3.451718320204867,-3.405834297916666,-3.359950275628465,-3.73928990537031,-3.680453643518519,-3.6216173816667276,-7.959936815523629,-6.321174479591836,-4.682412143660042,-3.3494546163956187,-1.3028988499999994,0.7436569163956201,3.012921793380136,5.149676931249998,7.2864320691198605,2.9822013047598057,4.773791130555553,6.565380956351301
position,0.746,-3.7081283759765817,-3.6244840767346926,-3.5408397774928035,-3.3934397617509875,-3.334000452692309,-3.2745611436336306,-3.4499294514051284,-3.404181098750001,-3.3584327460948735,-3.736015189646554,-3.6771187066666666,-3.618222223686779,-7.834716410977797,-6.173232853877551,-4.511749296777306,-3.072698844400777,-1.0104197550000018,1.0518593344007732,3.330678862149781,5.463055160416665,7.595431458683548,3.2656409769976964,5.054180616296295,6.842720255594893
position,0.747,-3.7097468167168812,-3.6259862822448983,-3.5422257477729153,-3.3942101997964236,-3.3351292067307687,-3.276048213665114,-3.4481224188872694,-3.4024773412499996,-3.3568322636127297,-3.7326350067481617,-3.673695437407407,-3.6147558680666525,-7.696586914562472,-6.013862213673471,-4.331137512784471,-2.790601881060978,-0.7139596111538454,1.3626826587532874,3.6493752513348525,5.775815479374997,7.902255707415142,3.5482975479402272,5.33353690759259,7.118776267244953
position,0.748,-3.7114525018831177,-3.6275441346938786,-3.5436357675046395,-3.395118367030519,-3.3363273015384625,-3.277536236046406,-3.4463719169186446,-3.40079072,-3.355209523081355,-3.7292696926494666,-3.6702878762962965,-3.6113060599431264,-7.543597494825875,-5.838848565714285,-4.134099636602695,-2.501299409902194,-0.41228541846153427,1.6767285729791255,3.9682455100041008,6.087614901666666,8.206984293329231,3.8310476611575632,5.610952994074075,7.390858326990586
position,0.749,-3.7133102110328644,-3.6292227316326526,-3.545135252232441,-3.3961359877528796,-3.3375700100000003,-3.279004032247121,-3.444702455409155,-3.399153629375,-3.353604803340845,-3.725807332817733,-3.6668269150000006,-3.607846497182268,-7.3787121361508445,-5.653009782448982,-3.9273074287471195,-2.20793652252269,-0.10764897730769006,1.99263856790731,4.286931928923639,6.398387687916671,8.509843446909702,4.1133694203137905,5.887125047407404,7.660880674501018
position,0.75,-3.7152221150381983,-3.6309013775510204,-3.5465806400638424,-3.397278065856568,-3.338842115384617,-3.280406164912666,-3.443020045409523,-3.3974807291666664,-3.35194141292381,-3.722245679955712,-3.6632780555555566,-3.604310431155401,-7.2005073433580815,-5.454449081632652,-3.7083908199072226,-1.9090652383960178,0.20070725961538452,2.310479757626787,4.605681237970119,6.707826979166666,8.809972720363213,4.394467416265798,6.161905648148149,7.9293438800305
position,0.751,-3.717327096378029,-3.6327495265306124,-3.5481719566831957,-3.398563472146571,-3.3401794028846163,-3.2817953336226617,-3.4414362539616437,-3.3958768137499997,-3.350317373538356,-3.718749891136418,-3.659807921851851,-3.6008659525672844,-7.00939713247196,-5.243343124081635,-3.4772891156913097,-1.6051761911871374,0.5126512851923054,2.630478761571748,4.923526720805823,7.015196728541664,9.106866736277505,4.675085064231658,6.4340742901851895,8.19306351613872
position,0.752,-3.7195562409940375,-3.6346503738775504,-3.5497445067610633,-3.399938919566194,-3.3415238723076923,-3.2831088250491907,-3.4399263335998556,-3.394310021666667,-3.3486937097334786,-3.715195286562148,-3.656312059259261,-3.597428831956374,-6.806334405379541,-5.021754238367347,-3.237174071355153,-1.2985577226775775,0.8262315846153802,2.9510208919083376,5.240513478803501,7.320933540000008,9.401353601196515,4.954535896069713,6.704509859259262,8.454483822448811
